"ACAD"	0.800	0.600	1.000	0.100	0.400	0.000	0.100	0.300	4.200	300.600	0.200	3.000	2.900	4.800	7.900	7.000	22.800	-188.900	31.800	-3.900	89.600	-18.100	19.300	38.300	-64.200	-39.100	-42.300	-40.900	-45.200	-29.800	-58.500	-58.800
"ACAMU"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	302.400	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-300.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-0.200	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"ACBI"	0.200	0.600	1.000	2.400	3.800	2.100	0.200	0.500	-106.500	58.400	182.100	-35.900	-166.200	174.200	-80.000	-87.600	-31.100	-5.800	-132.700	13.500	-72.700	-95.100	49.100	-55.800	12.300	26.200	27.300	22.600	21.400	85.200	-1.500	42.600
"ACC"	0.200	1.100	1.000	0.400	1.100	0.600	2.000	0.700	9.600	26.000	77.600	-150.400	47.800	157.500	211.800	218.500	-116.900	-119.700	-171.700	92.300	-136.700	-208.700	-337.700	-288.000	80.600	109.700	97.500	61.300	108.100	74.300	114.900	63.800
"ACCO"	5.400	7.800	9.300	9.000	8.000	12.200	5.800	7.800	107.600	-129.500	-88.200	99.100	-7.000	-105.500	-105.400	46.700	-12.500	-8.500	-46.400	-9.000	-8.000	-8.100	-5.600	-7.700	-61.300	110.100	91.200	-66.900	60.400	89.200	107.800	-57.500
"ACHC"	1.100	9.000	0.500	4.600	4.300	7.800	10.400	20.400	58.500	-26.600	-10.200	-25.800	-4.700	-32.500	-4.300	-9.500	-110.100	-98.500	-88.700	-95.100	-78.700	-103.400	-86.900	-88.200	43.700	127.900	68.900	145.000	72.400	128.200	83.700	130.600
"ACIA"	2.700	3.400	1.600	3.000	6.700	4.100	2.000	2.400	1.400	-24.500	-11.500	1.100	1.000	2.100	0.500	2.200	-17.600	-20.800	-48.700	5.600	7.600	-68.900	1.900	-57.600	29.300	35.400	29.900	8.800	9.100	18.400	7.300	21.900
"ACIW"	5.300	1.800	5.300	5.200	5.900	7.200	6.800	5.200	-5.400	-4.400	-1.700	-21.900	-29.700	-40.800	-1.900	-6.500	-9.800	-5.600	-10.400	-16.800	-12.600	-14.500	-13.700	-13.800	42.400	83.500	29.400	26.000	45.100	61.100	-14.000	13.400
"ACLS"	4.300	0.900	2.200	1.000	0.700	0.400	5.100	0.700	1.500	0.900	0.500	-0.300	0.200	4.700	1.800	6.300	-4.300	-0.900	-2.200	-1.000	-0.700	-0.400	-5.100	-0.700	-12.300	29.700	1.900	6.800	8.500	16.000	8.900	34.100
"ACM"	26.200	23.600	24.500	33.100	26.200	29.500	21.700	20.700	-74.600	213.200	-501.100	-99.500	-7.300	-17.000	-129.700	-320.800	-45.600	-59.700	58.000	-29.300	-60.300	-27.500	-134.600	-10.200	107.400	-200.400	531.900	71.800	118.400	52.400	251.300	413.900
"ACMR"	0.100	0.200	0.700	0.500	0.400	0.500	0.100	0.000	3.300	-0.500	0.400	0.100	5.100	18.700	19.900	-1.600	-0.100	-0.100	-0.900	-0.600	-0.400	-15.200	-8.400	0.000	-3.200	9.600	1.400	3.300	-7.400	-3.400	-7.600	2.600
"ACN"	140.300	139.800	77.700	179.400	173.600	132.900	133.400	191.100	-1122.100	-831.900	-1462.200	-531.600	-1295.200	-703.200	-1179.000	-592.600	-655.200	-451.700	-272.900	-375.000	-270.000	-345.700	-259.000	-652.400	2123.500	1359.700	1027.500	2109.300	1987.500	924.100	1005.800	1941.900
"ACOR"	24.700	10.800	11.800	6.000	4.800	3.300	1.600	3.000	-0.600	0.100	2.300	9.000	1.500	54.300	1.500	-0.200	-18.100	-14.800	-2.700	-47.700	-111.600	0.000	-1.700	-3.100	-77.500	-12.300	78.200	56.300	28.700	60.500	51.700	10.300
"ACRE"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.900	-144.200	-96.500	62.800	-36.600	174.100	-88.800	222.700	-9.000	139.300	86.300	-71.400	3.700	-181.300	100.400	-268.200	6.800	10.900	10.200	8.400	9.700	7.400	10.900	6.800
"ADBE"	145.500	65.300	62.600	63.600	45.300	95.100	37.700	54.200	-772.100	-783.900	1924.700	-671.700	-717.400	-541.300	-319.500	-218.300	10.100	-131.900	-3138.900	-1520.300	67.700	-93.800	20.400	-36.800	1109.300	1013.400	1108.000	955.300	976.400	989.600	833.200	704.400
"ADC"	6.100	4.100	8.600	8.800	4.800	16.100	14.400	9.900	86.500	264.200	114.600	91.200	18.700	84.100	65.100	112.900	-138.700	-257.500	-132.600	-178.100	-84.200	-79.600	-62.500	-130.100	23.500	29.000	27.200	37.000	17.800	27.000	20.500	19.100
"ADES"	1.100	0.300	0.100	0.100	0.100	0.100	0.100	0.200	-11.900	46.600	-7.400	-12.600	-7.100	-8.900	-10.500	-13.500	-2.100	-49.200	8.000	13.600	11.000	15.400	10.900	22.100	16.000	-5.600	-0.900	-3.600	0.100	-2.700	-2.900	-6.100
"ADI"	75.200	91.000	86.000	51.800	53.900	63.200	65.200	63.600	-488.900	-486.100	-580.700	-599.100	-630.100	-548.000	-490.100	-4853.000	-74.600	-96.200	-89.000	-54.500	-106.000	-64.500	-13.000	426.100	670.900	371.800	714.400	620.700	718.500	388.700	652.500	-360.000
"ADM"	198.000	287.000	176.000	183.000	196.000	353.000	244.000	252.000	1065.000	291.000	72.000	-1453.000	1277.000	-39.000	-50.000	-759.000	-271.000	2007.000	1027.000	1368.000	2180.000	8224.000	-4281.000	1300.000	-2035.000	-1104.000	-501.000	395.000	-3574.000	56.000	841.000	905.000
"ADMS"	0.000	-0.600	1.200	0.000	0.500	0.300	0.300	0.300	0.100	0.400	1.000	2.400	135.000	71.200	1.500	35.400	23.200	23.000	38.400	19.900	-150.600	22.800	2.400	-10.000	-20.900	-23.600	-23.200	-32.600	-24.800	-24.800	-15.400	-12.700
"ADP"	40.300	36.800	43.200	46.500	41.300	45.000	73.300	65.700	8433.700	329.400	-1817.700	-7014.100	-922.100	8345.000	-2064.700	-7295.200	-728.700	-16.500	-452.700	-546.600	-631.700	-1033.700	-292.600	6597.400	1024.500	782.300	149.200	705.200	1134.900	430.400	244.700	457.200
"ADPT"	3.800	6.300	0.600	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.100	1.200	0.500	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-222.200	0.700	-36.700	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	278.300	-32.300	-6.100	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"ADS"	38.700	50.500	50.800	53.800	44.700	48.800	59.800	70.200	-1483.000	288.100	363.000	-655.200	-1213.800	2281.800	1650.000	836.000	717.500	-1011.300	-624.500	-629.100	392.900	-2657.000	-590.100	-1362.400	610.800	729.500	703.600	671.900	649.900	830.000	745.200	546.900
"ADSK"	14.700	17.600	12.700	20.000	16.700	11.400	12.900	17.800	-192.400	443.800	-134.600	-145.600	-11.700	-282.400	-156.200	-39.200	-29.200	-750.100	80.000	-87.900	47.600	247.500	58.200	-57.800	221.200	311.500	39.200	43.300	-16.900	79.300	-51.100	-72.500
"ADSW"	32.500	55.300	46.800	51.700	34.800	46.100	60.600	38.000	-14.100	-0.700	-25.900	-33.800	-41.100	-16.400	17.400	-31.000	-57.600	-74.700	-43.900	-50.500	-37.700	-45.400	-87.700	-45.300	72.500	73.900	71.200	84.700	78.500	61.400	74.600	77.500
"ADT"	37.700	32.600	28.900	32.000	33.200	28.000	33.200	35.600	-380.200	380.500	-892.900	-42.500	747.900	-13.500	-22.400	-203.800	-400.100	-654.200	-387.900	-329.300	-366.800	-364.100	-389.900	-339.900	509.300	381.600	443.200	458.200	504.600	329.600	518.900	331.400
"ADTN"	1.900	2.400	1.500	2.200	2.000	2.400	4.800	3.600	-4.500	-6.600	-4.800	-6.900	-14.200	1.400	0.500	-15.800	-0.200	12.300	3.300	21.300	-36.600	20.800	36.000	18.200	9.700	6.800	-4.200	6.700	46.200	-64.400	1.400	11.500
"ADVM"	2.200	0.200	0.300	0.200	0.200	0.100	0.200	0.500	-0.400	0.000	0.000	0.200	69.800	16.600	-0.200	0.200	2.700	8.000	21.100	14.900	25.400	34.700	2.600	-20.700	-13.200	-12.700	-16.900	-11.400	-13.000	-12.200	-10.000	-11.400
"AEE"	21.000	22.000	14.000	4.000	12.000	11.000	2.000	23.000	191.000	148.000	-280.000	-23.000	360.000	160.000	-255.000	-10.000	-567.000	-617.000	-590.000	-532.000	-597.000	-620.000	-525.000	-520.000	387.000	484.000	866.000	562.000	258.000	471.000	784.000	532.000
"AEGN"	8.100	8.300	8.600	8.400	5.200	30.800	9.700	12.800	-7.100	-2.000	-34.600	-7.000	-16.900	-56.400	-19.800	-13.300	-7.800	-6.300	23.700	-11.300	-5.000	-37.500	-9.800	-19.700	-6.600	25.600	3.800	8.900	1.300	66.300	34.200	0.900
"AEIS"	2.400	3.700	7.200	5.500	3.900	3.400	2.200	2.000	-1.700	-25.500	-31.000	-23.900	-16.800	-4.400	-25.000	-0.200	-2.400	-3.100	-91.900	-8.600	-10.000	-3.400	-0.800	-19.000	5.400	39.500	28.100	52.900	25.400	49.700	39.000	60.100
"AEL"	0.700	0.800	0.700	1.700	1.100	0.900	1.400	1.100	584.600	218.000	390.800	272.400	394.200	174.900	-169.200	903.100	-925.100	-459.800	-1251.100	-36.100	-661.300	-684.200	-553.700	-834.100	1112.000	-543.100	729.800	299.600	-443.200	657.900	434.600	333.400
"AEO"	36.600	45.100	42.600	54.500	46.900	34.500	48.400	46.400	-46.600	-102.400	-49.300	-16.600	-84.300	-13.900	-23.900	-27.300	10.400	-58.500	-82.600	-74.600	-67.200	-36.600	-48.900	-46.500	7.700	213.100	91.200	124.400	28.000	206.300	134.900	42.500
"AEP"	32.400	20.000	1.900	0.400	23.800	34.800	34.300	35.200	693.500	-119.100	74.200	177.300	1029.500	709.300	65.200	307.700	-1582.800	-1664.900	-1449.800	-1311.100	-1927.800	-1979.800	-1300.900	-1220.500	808.300	1290.600	1925.800	1204.600	802.200	1146.200	1407.200	910.200
"AERI"	4.900	1.900	6.400	13.900	9.100	8.900	4.500	1.700	-0.400	0.300	-0.500	3.000	134.300	12.900	0.100	122.700	-4.900	-0.900	8.100	55.100	-41.500	16.800	-27.400	1.400	-48.600	-31.500	-43.300	-37.000	-40.800	-26.200	-21.300	-20.900
"AES"	504.000	529.000	598.000	499.000	495.000	590.000	464.000	649.000	402.000	-480.000	-434.000	-99.000	-630.000	-635.000	614.000	143.000	-663.000	-315.000	-310.000	-296.000	416.000	-644.000	-859.000	-779.000	637.000	680.000	754.000	394.000	589.000	720.000	741.000	251.000
"AFG"	10.000	20.000	16.000	21.000	23.000	63.000	16.000	19.000	715.000	675.000	635.000	548.000	586.000	240.000	-41.000	467.000	-684.000	-1975.000	-890.000	-829.000	-1656.000	-1062.000	-236.000	-800.000	454.000	806.000	454.000	432.000	391.000	811.000	419.000	650.000
"AFI"	8.600	35.300	6.900	7.200	10.200	44.800	10.700	10.100	-26.700	13.300	25.300	-21.100	3.700	24.400	-22.300	8.600	-8.600	60.600	-6.900	-7.200	-10.100	-80.500	-10.600	-46.100	-63.200	62.500	-6.800	29.000	-4.400	62.900	36.400	43.200
"AFIN"	0.500	2.600	4.900	0.700	2.100	4.600	2.900	1.300	106.300	32.900	91.600	-13.600	-35.400	35.100	20.700	11.700	-109.900	-24.900	-109.800	-28.900	-24.700	-12.300	-31.300	-33.200	20.400	21.300	19.900	29.700	24.100	28.000	23.000	33.000
"AFL"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-686.000	-103.000	-525.000	-515.000	-473.000	-452.000	-382.000	-355.000	-1291.000	-410.000	-1729.000	-1244.000	-199.000	-2544.000	-370.000	-990.000	1544.000	1355.000	1852.000	1569.000	1238.000	1532.000	1431.000	1408.000
"AGCO"	60.900	64.800	48.700	43.700	46.100	64.500	47.100	35.200	358.700	-505.300	-128.500	-158.800	379.300	-387.500	182.000	-133.900	-60.900	-64.200	-48.400	-48.700	-44.200	-168.400	-233.800	-34.400	-329.900	599.900	200.300	157.000	-361.300	606.800	37.200	185.000
"AGIO"	2.000	1.100	3.100	1.400	1.400	1.300	2.000	1.000	4.900	1.000	7.200	9.500	528.300	2.600	5.300	273.200	131.400	-12.800	2.800	-96.300	-167.500	41.800	66.400	-275.700	-103.300	-74.200	-63.800	-67.400	-99.000	-74.500	-77.700	-59.000
"AGLE"	0.100	0.200	0.100	0.000	0.100	0.200	0.100	0.000	65.100	17.300	1.100	38.100	0.700	0.700	-0.100	11.600	13.900	-2.100	1.400	-19.200	4.700	4.800	-6.300	4.500	-15.800	-7.200	-8.500	-9.000	-7.400	-5.900	-7.400	-5.900
"AGN"	64.800	88.400	58.600	60.100	46.400	115.900	96.800	104.000	-1227.000	-757.800	-2431.900	-1282.700	-5207.700	-1050.500	-271.900	-2226.300	-104.800	-1039.900	504.000	702.100	2932.300	-795.700	-482.300	385.800	1234.000	1498.600	1443.000	1240.200	1458.300	2083.500	1472.400	1799.800
"AGNC"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	10884.000	10699.000	17439.000	422.000	-1580.000	4557.000	7072.000	-30.000	-11287.000	-10979.000	-17652.000	-592.000	1287.000	-4906.000	-7343.000	-166.000	329.000	273.000	430.000	122.000	288.000	325.000	256.000	289.000
"AGR"	425.000	614.000	422.000	352.000	399.000	712.000	635.000	544.000	206.000	60.000	76.000	-91.000	-275.000	245.000	217.000	54.000	-526.000	-531.000	-427.000	-283.000	-323.000	-674.000	-622.000	-531.000	315.000	474.000	334.000	386.000	597.000	441.000	397.000	484.000
"AGS"	15.100	20.100	12.100	10.400	11.900	12.600	8.200	15.900	-2.400	26.800	-2.500	-2.600	54.300	62.600	-3.700	22.300	-69.700	-21.500	-16.100	-17.500	-15.000	-71.100	-17.400	-17.800	11.700	32.200	23.600	22.500	-32.800	17.700	8.400	10.700
"AGX"	2.000	1.200	2.000	1.700	3.700	0.800	1.200	0.900	-2.300	-3.800	-3.900	-3.900	-3.900	0.400	-15.200	0.400	7.000	25.800	34.500	15.800	94.500	20.400	68.800	-8.600	-36.400	-13.200	-40.600	2.400	-60.900	-50.100	-57.300	-6.400
"AGYS"	1.700	0.300	0.600	0.700	0.900	2.200	1.000	2.100	-0.100	-0.100	-0.100	-0.500	0.000	-0.700	-0.300	-0.300	-1.700	-0.300	-0.600	-2.900	-2.500	-4.000	-3.500	-5.100	5.500	4.500	-1.400	-1.400	4.800	3.700	-1.200	-0.500
"AHH"	3.600	3.400	2.700	3.400	2.200	4.100	3.800	2.300	58.600	31.500	69.700	24.100	60.200	11.500	16.900	20.300	-79.800	-57.000	-80.400	-35.600	-67.500	-31.000	-30.400	-20.700	16.100	28.900	15.900	5.300	5.900	21.400	16.700	11.600
"AI"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	308.500	-380.900	349.200	154.600	-99.000	-41.800	-203.400	-306.200	-305.400	357.800	-352.000	-167.600	79.200	14.000	134.500	336.600	7.700	17.600	16.300	16.400	13.400	23.100	21.900	27.100
"AIG"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2764.000	-539.000	-90.000	-1063.000	2486.000	-571.000	-99.000	-979.000	-1979.000	694.000	553.000	502.000	-1972.000	-103.000	-145.000	420.000	-976.000	99.000	302.000	598.000	-938.000	1044.000	241.000	1314.000
"AIMC"	14.000	16.400	6.200	8.000	7.000	9.600	8.800	7.100	-27.200	1022.900	-11.100	-21.800	-3.700	-24.800	-20.000	-15.500	-27.200	-965.600	-6.200	-10.600	-7.000	-9.600	-5.600	-4.200	39.300	57.300	29.900	25.400	3.700	37.300	17.300	22.900
"AIMT"	1.400	1.100	2.100	3.900	2.400	1.200	2.400	2.000	38.900	101.000	2.400	4.400	191.500	3.600	1.400	0.400	-19.500	-20.300	-24.900	-35.000	-15.900	28.000	12.200	25.600	-45.800	-51.600	-41.300	-36.600	-39.800	-31.900	-24.300	-20.200
"AIN"	20.800	21.000	21.400	23.400	15.800	23.800	15.300	21.400	-15.100	-10.800	-12.900	-1.100	-2.500	9.500	4.400	10.200	-20.800	-22.200	-21.500	-23.400	-15.800	-25.400	-15.500	-21.700	24.600	71.000	44.700	35.700	-18.900	42.500	17.900	8.400
"AINV"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.700	-14.600	-204.700	275.100	-145.000	-35.000	-102.900	28.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-86.400	23.300	208.900	-278.500	145.700	15.400	109.500	-6.800
"AIR"	4.300	3.800	4.200	3.600	4.800	7.900	5.700	5.600	-46.000	8.900	35.300	-18.400	-31.100	27.200	32.300	-15.500	-4.400	-4.400	-5.000	-5.900	-4.200	-25.900	-6.900	-17.300	60.000	-8.500	-27.000	31.400	42.800	10.700	-20.600	33.000
"AIRG"	0.200	0.200	0.100	0.100	0.500	0.100	0.000	0.100	0.000	-0.500	-0.500	-1.100	-1.000	-1.000	-0.700	-0.200	-1.000	-1.500	0.000	-1.400	3.300	-2.800	-18.500	-6.400	-0.900	2.600	0.300	0.200	-1.800	0.700	0.800	1.300
"AIT"	4.600	3.900	3.200	5.300	6.400	5.100	6.300	5.300	-9.500	-19.000	-6.900	-84.700	710.600	1.700	-27.300	-44.600	-34.800	-10.300	-3.100	-2.600	-779.500	-4.800	-11.100	-5.100	11.600	53.800	11.800	99.400	26.700	11.700	9.400	86.100
"AIV"	2.200	7.700	2.900	1.700	0.900	8.900	1.400	3.200	-208.200	-588.200	-684.800	17.700	86.800	-393.300	-20.100	-17.900	252.400	121.800	532.800	-122.100	-171.600	14.700	-97.000	-90.900	81.600	396.400	117.300	104.300	81.300	394.100	117.600	109.000
"AIZ"	32.400	23.900	20.800	21.600	16.500	18.700	12.300	16.300	220.900	47.600	145.900	300.500	1344.000	143.000	22.600	-64.600	-447.200	-298.100	-389.600	-1593.900	79.100	-299.200	-245.700	62.500	246.700	202.100	304.600	225.700	-75.700	164.000	366.700	-24.500
"AJG"	39.300	33.600	28.100	31.600	31.100	35.400	28.200	36.300	507.400	5.200	-44.800	132.100	69.500	-1.200	-165.600	99.100	-141.300	-256.500	-208.100	-358.800	-86.900	-108.800	-118.800	-113.200	-96.200	260.500	191.300	530.900	-217.600	261.000	332.300	91.200
"AJRD"	1.500	22.300	8.700	8.100	4.100	18.900	4.400	3.400	-9.500	-4.700	-11.900	-5.300	-4.600	-5.500	-2.900	-5.900	-1.500	-19.300	33.300	-32.700	-2.200	-38.900	-6.400	-3.400	-17.700	155.700	72.500	119.900	-95.400	186.900	-11.800	40.800
"AKAM"	69.800	74.300	45.000	46.700	51.600	68.700	80.600	59.700	-745.300	-126.100	-433.500	823.900	-30.700	-50.900	-119.700	-105.500	236.200	171.700	-148.600	-418.100	-111.500	-202.200	-102.400	-294.900	160.900	286.200	310.500	219.700	192.000	197.400	236.300	224.600
"AKCA"	1.000	1.000	0.100	-9999999999.990	-9999999999.990	0.000	-9999999999.990	-9999999999.990	-8.900	1.800	1.400	157.900	1.700	-1.000	185.400	14.400	44.800	37.200	-39.200	46.000	26.500	-26.400	-132.800	3.300	78.600	-68.700	-62.900	-54.500	-16.800	-24.500	-17.700	-20.200
"AKR"	19.900	28.600	24.300	23.800	18.100	23.600	38.300	46.300	78.700	44.200	26.600	-50.600	-30.500	-165.200	31.100	7.300	-93.000	-60.300	-53.800	3.700	-26.300	156.400	-50.600	-95.700	19.800	28.900	18.100	26.100	22.900	35.400	15.500	68.900
"AKTS"	2.700	0.700	1.000	1.700	0.800	1.900	2.500	1.100	0.100	37.500	0.100	13.100	-0.100	13.300	0.000	5.700	-2.700	-0.700	-1.100	-1.700	-0.800	-1.900	-2.600	-3.900	-4.900	-3.800	-4.700	-3.100	-4.400	-5.100	-1.700	-1.500
"AL"	111.200	83.100	63.300	86.200	55.000	42.700	49.800	33.400	608.500	687.200	169.800	1090.600	197.900	490.200	-35.000	230.500	-894.500	-997.100	-484.000	-1422.400	-481.200	-735.400	-229.000	-427.200	261.200	384.000	282.100	341.300	246.700	308.100	253.700	278.300
"ALB"	216.100	228.300	190.700	149.100	131.800	130.200	89.800	43.600	75.300	-13.600	-216.100	-118.600	-438.300	-8.600	3.500	-60.000	-207.200	-228.000	-201.400	258.200	-132.500	-133.400	-95.400	-48.800	54.900	169.200	153.100	102.300	121.600	229.100	129.300	-137.000
"ALBO"	-9999999999.990	0.000	0.000	0.000	0.000	0.200	0.000	0.100	1.300	0.000	0.200	0.300	138.700	45.800	-0.400	47.700	0.000	0.000	0.000	0.000	0.000	4.300	0.000	-0.100	-13.500	-10.000	-10.300	-7.600	1.100	-27.600	-5.200	-5.900
