Date,IPB51222N
1970-08-01,51.46
1970-09-01,51.42
1970-10-01,46.58
1970-11-01,43.72
1970-12-01,47.09
1971-01-01,51.40
1971-02-01,50.45
1971-03-01,48.69
1971-04-01,46.35
1971-05-01,44.34
1971-06-01,47.16
1971-07-01,53.48
1971-08-01,53.16
1971-09-01,52.81
1971-10-01,48.88
1971-11-01,46.66
1971-12-01,49.27
1972-01-01,57.27
1972-02-01,60.92
1972-03-01,57.49
1972-04-01,50.37
1972-05-01,43.40
1972-06-01,42.66
1972-07-01,47.48
1972-08-01,50.64
1972-09-01,50.61
1972-10-01,46.29
1972-11-01,53.17
1972-12-01,67.19
1973-01-01,77.17
1973-02-01,70.22
1973-03-01,63.18
1973-04-01,52.00
1973-05-01,44.66
1973-06-01,44.01
1973-07-01,49.02
1973-08-01,50.67
1973-09-01,50.77
1973-10-01,43.59
1973-11-01,48.74
1973-12-01,58.52
1974-01-01,70.86
1974-02-01,65.01
1974-03-01,59.02
1974-04-01,52.72
1974-05-01,45.30
1974-06-01,46.49
1974-07-01,50.69
1974-08-01,52.56
1974-09-01,49.90
1974-10-01,45.37
1974-11-01,48.46
1974-12-01,63.98
1975-01-01,71.99
1975-02-01,69.86
1975-03-01,64.21
1975-04-01,56.09
1975-05-01,46.23
1975-06-01,45.35
1975-07-01,50.88
1975-08-01,52.76
1975-09-01,50.69
1975-10-01,43.73
1975-11-01,48.44
1975-12-01,63.95
1976-01-01,80.57
1976-02-01,72.67
1976-03-01,61.08
1976-04-01,52.16
1976-05-01,45.39
1976-06-01,44.38
1976-07-01,50.32
1976-08-01,52.20
1976-09-01,49.45
1976-10-01,45.76
1976-11-01,55.23
1976-12-01,74.50
1977-01-01,89.30
1977-02-01,81.74
1977-03-01,62.93
1977-04-01,51.47
1977-05-01,44.05
1977-06-01,46.07
1977-07-01,54.71
1977-08-01,55.16
1977-09-01,51.49
1977-10-01,47.95
1977-11-01,50.88
1977-12-01,70.11
1978-01-01,85.16
1978-02-01,84.96
1978-03-01,74.02
1978-04-01,55.50
1978-05-01,47.22
1978-06-01,47.57
1978-07-01,54.65
1978-08-01,55.62
1978-09-01,54.38
1978-10-01,48.86
1978-11-01,52.67
1978-12-01,70.94
1979-01-01,90.80
1979-02-01,88.12
1979-03-01,73.89
1979-04-01,58.52
1979-05-01,47.82
1979-06-01,46.74
1979-07-01,52.12
1979-08-01,56.40
1979-09-01,52.56
1979-10-01,47.67
1979-11-01,54.33
1979-12-01,69.65
1980-01-01,83.32
1980-02-01,81.85
1980-03-01,72.20
1980-04-01,58.94
1980-05-01,47.44
1980-06-01,49.32
1980-07-01,60.68
1980-08-01,65.22
1980-09-01,59.79
1980-10-01,51.60
1980-11-01,55.63
1980-12-01,73.60
1981-01-01,91.39
1981-02-01,81.70
1981-03-01,68.78
1981-04-01,56.94
1981-05-01,48.84
1981-06-01,51.59
1981-07-01,61.48
1981-08-01,61.22
1981-09-01,54.22
1981-10-01,50.69
1981-11-01,55.93
1981-12-01,73.60
1982-01-01,95.14
1982-02-01,86.27
1982-03-01,72.08
1982-04-01,61.62
1982-05-01,48.87
1982-06-01,49.48
1982-07-01,57.59
1982-08-01,60.31
1982-09-01,55.42
1982-10-01,49.98
1982-11-01,56.52
1982-12-01,72.05
1983-01-01,90.43
1983-02-01,78.10
1983-03-01,70.52
1983-04-01,62.72
1983-05-01,50.47
1983-06-01,49.22
1983-07-01,59.87
1983-08-01,65.99
1983-09-01,62.29
1983-10-01,50.64
1983-11-01,55.05
1983-12-01,74.80
1984-01-01,99.60
1984-02-01,84.04
1984-03-01,75.23
1984-04-01,63.53
1984-05-01,53.88
1984-06-01,53.99
1984-07-01,60.88
1984-08-01,62.11
1984-09-01,58.03
1984-10-01,51.40
1984-11-01,57.75
1984-12-01,76.09
1985-01-01,91.62
1985-02-01,89.99
1985-03-01,73.83
1985-04-01,60.48
1985-05-01,51.50
1985-06-01,54.01
1985-07-01,60.95
1985-08-01,62.62
1985-09-01,60.99
1985-10-01,52.93
1985-11-01,57.80
1985-12-01,82.41
1986-01-01,97.82
1986-02-01,84.13
1986-03-01,75.33
1986-04-01,59.47
1986-05-01,52.27
1986-06-01,56.45
1986-07-01,68.04
1986-08-01,67.71
1986-09-01,61.68
1986-10-01,54.74
1986-11-01,60.54
1986-12-01,82.71
1987-01-01,96.07
1987-02-01,87.05
1987-03-01,77.38
1987-04-01,64.03
1987-05-01,54.88
1987-06-01,59.42
1987-07-01,69.88
1987-08-01,72.90
1987-09-01,62.02
1987-10-01,56.73
1987-11-01,62.02
1987-12-01,82.80
1988-01-01,107.14
1988-02-01,95.59
1988-03-01,81.68
1988-04-01,65.09
1988-05-01,55.71
1988-06-01,59.49
1988-07-01,72.08
1988-08-01,77.16
1988-09-01,64.85
1988-10-01,59.21
1988-11-01,66.37
1988-12-01,87.60
1989-01-01,99.14
1989-02-01,93.49
1989-03-01,88.25
1989-04-01,68.05
1989-05-01,57.99
1989-06-01,61.23
1989-07-01,70.48
1989-08-01,70.57
1989-09-01,65.94
1989-10-01,60.18
1989-11-01,68.81
1989-12-01,103.82
1990-01-01,110.92
1990-02-01,88.08
1990-03-01,81.51
1990-04-01,68.65
1990-05-01,58.96
1990-06-01,62.22
1990-07-01,72.65
1990-08-01,70.63
1990-09-01,69.44
1990-10-01,61.60
1990-11-01,67.59
1990-12-01,89.21
1991-01-01,111.46
1991-02-01,91.72
1991-03-01,82.99
1991-04-01,67.22
1991-05-01,61.25
1991-06-01,67.58
1991-07-01,76.73
1991-08-01,75.14
1991-09-01,69.85
1991-10-01,62.78
1991-11-01,75.76
1991-12-01,94.05
1992-01-01,107.39
1992-02-01,96.07
1992-03-01,83.69
1992-04-01,72.40
1992-05-01,60.24
1992-06-01,59.88
1992-07-01,71.07
1992-08-01,70.57
1992-09-01,64.82
1992-10-01,63.55
1992-11-01,74.27
1992-12-01,102.02
1993-01-01,112.73
1993-02-01,101.80
1993-03-01,92.82
1993-04-01,74.61
1993-05-01,58.66
1993-06-01,64.13
1993-07-01,79.97
1993-08-01,80.24
1993-09-01,71.70
1993-10-01,65.22
1993-11-01,76.53
1993-12-01,100.30
1994-01-01,124.65
1994-02-01,108.64
1994-03-01,90.58
1994-04-01,70.66
1994-05-01,61.45
1994-06-01,68.97
1994-07-01,81.74
1994-08-01,76.57
1994-09-01,68.83
1994-10-01,63.90
1994-11-01,72.93
1994-12-01,97.40
1995-01-01,115.35
1995-02-01,104.93
1995-03-01,90.96
1995-04-01,72.77
1995-05-01,64.52
1995-06-01,68.34
1995-07-01,80.42
1995-08-01,86.96
1995-09-01,73.38
1995-10-01,64.74
1995-11-01,82.03
1995-12-01,108.23
1996-01-01,129.46
1996-02-01,114.66
1996-03-01,101.02
1996-04-01,79.17
1996-05-01,67.80
1996-06-01,73.37
1996-07-01,82.07
1996-08-01,81.38
1996-09-01,72.66
1996-10-01,67.36
1996-11-01,84.69
1996-12-01,109.63
1997-01-01,128.36
1997-02-01,108.73
1997-03-01,93.49
1997-04-01,76.92
1997-05-01,66.29
1997-06-01,67.42
1997-07-01,82.65
1997-08-01,80.36
1997-09-01,72.70
1997-10-01,71.81
1997-11-01,84.93
1997-12-01,109.66
1998-01-01,118.83
1998-02-01,100.50
1998-03-01,97.35
1998-04-01,75.12
1998-05-01,66.67
1998-06-01,77.46
1998-07-01,92.49
1998-08-01,90.82
1998-09-01,81.63
1998-10-01,72.52
1998-11-01,77.14
1998-12-01,101.05
1999-01-01,131.91
1999-02-01,101.80
1999-03-01,102.65
1999-04-01,79.22
1999-05-01,67.86
1999-06-01,76.14
1999-07-01,92.99
1999-08-01,92.90
1999-09-01,80.14
1999-10-01,70.91
1999-11-01,75.66
1999-12-01,103.43
2000-01-01,124.48
2000-02-01,106.38
2000-03-01,89.68
2000-04-01,75.71
2000-05-01,71.99
2000-06-01,80.97
2000-07-01,93.18
2000-08-01,96.02
2000-09-01,85.95
2000-10-01,75.18
2000-11-01,86.60
2000-12-01,120.98
2001-01-01,144.10
2001-02-01,114.17
2001-03-01,103.85
2001-04-01,80.82
2001-05-01,70.37
2001-06-01,78.26
2001-07-01,91.90
2001-08-01,97.53
2001-09-01,81.93
2001-10-01,74.00
2001-11-01,78.32
2001-12-01,103.97
2002-01-01,130.81
2002-02-01,110.40
2002-03-01,106.30
2002-04-01,84.59
2002-05-01,76.26
2002-06-01,84.32
2002-07-01,100.61
2002-08-01,100.35
2002-09-01,87.78
2002-10-01,80.05
2002-11-01,89.03
2002-12-01,119.22
2003-01-01,139.17
2003-02-01,126.26
2003-03-01,106.80
2003-04-01,81.42
2003-05-01,75.72
2003-06-01,80.70
2003-07-01,100.23
2003-08-01,104.60
2003-09-01,88.58
2003-10-01,77.27
2003-11-01,85.66
2003-12-01,122.72
2004-01-01,149.52
2004-02-01,130.93
2004-03-01,105.25
2004-04-01,82.67
2004-05-01,76.30
2004-06-01,85.78
2004-07-01,95.93
2004-08-01,93.59
2004-09-01,84.28
2004-10-01,77.16
2004-11-01,86.27
2004-12-01,122.10
2005-01-01,139.63
2005-02-01,118.61
2005-03-01,111.87
2005-04-01,82.79
2005-05-01,75.48
2005-06-01,90.89
2005-07-01,108.96
2005-08-01,110.11
2005-09-01,95.95
2005-10-01,83.64
2005-11-01,85.96
2005-12-01,127.21
2006-01-01,124.34
2006-02-01,112.60
2006-03-01,108.81
2006-04-01,82.88
2006-05-01,77.72
2006-06-01,91.81
2006-07-01,110.61
2006-08-01,112.24
2006-09-01,89.12
2006-10-01,81.86
2006-11-01,90.81
2006-12-01,117.07
2007-01-01,136.09
2007-02-01,137.61
2007-03-01,110.18
2007-04-01,87.24
2007-05-01,80.43
2007-06-01,90.67
2007-07-01,104.68
2007-08-01,112.05
2007-09-01,97.66
2007-10-01,82.60
2007-11-01,89.51
2007-12-01,121.26
2008-01-01,141.24
2008-02-01,127.13
2008-03-01,110.49
2008-04-01,85.96
2008-05-01,77.99
2008-06-01,94.72
2008-07-01,109.20
2008-08-01,105.52
2008-09-01,90.57
2008-10-01,80.98
2008-11-01,92.78
2008-12-01,133.14
2009-01-01,151.36
2009-02-01,125.55
2009-03-01,110.28
2009-04-01,87.27
2009-05-01,77.36
2009-06-01,87.28
2009-07-01,101.63
2009-08-01,101.68
2009-09-01,86.44
2009-10-01,83.34
2009-11-01,87.34
2009-12-01,132.52
2010-01-01,157.07
2010-02-01,135.33
2010-03-01,111.27
2010-04-01,80.03
2010-05-01,77.92
2010-06-01,97.03
2010-07-01,114.65
2010-08-01,113.82
2010-09-01,93.65
2010-10-01,78.79
2010-11-01,89.93
2010-12-01,137.84
2011-01-01,155.08
2011-02-01,126.43
2011-03-01,106.25
2011-04-01,84.42
2011-05-01,79.86
2011-06-01,95.85
2011-07-01,115.18
2011-08-01,114.55
2011-09-01,93.54
2011-10-01,80.11
2011-11-01,92.23
2011-12-01,124.87
2012-01-01,138.22
2012-02-01,117.49
2012-03-01,94.44
2012-04-01,78.47
2012-05-01,78.96
2012-06-01,90.81
2012-07-01,110.69
2012-08-01,106.02
2012-09-01,87.38
2012-10-01,80.65
2012-11-01,96.75
2012-12-01,120.12
2013-01-01,144.51
2013-02-01,123.82
2013-03-01,117.52
2013-04-01,88.25
2013-05-01,77.89
2013-06-01,90.18
2013-07-01,107.46
2013-08-01,103.13
2013-09-01,91.93
2013-10-01,81.74
2013-11-01,97.03
2013-12-01,136.96
2014-01-01,159.76
2014-02-01,137.19
2014-03-01,118.96
2014-04-01,84.84
2014-05-01,79.04
2014-06-01,90.72
2014-07-01,103.57
2014-08-01,102.36
2014-09-01,92.63
2014-10-01,81.72
2014-11-01,101.96
2014-12-01,127.11
2015-01-01,152.05
2015-02-01,140.17
2015-03-01,119.30
2015-04-01,81.61
2015-05-01,76.29
2015-06-01,90.17
2015-07-01,106.76
2015-08-01,105.34
2015-09-01,92.62
2015-10-01,80.84
2015-11-01,89.71
2015-12-01,114.74
2016-01-01,146.89
2016-02-01,124.12
2016-03-01,97.71
2016-04-01,81.08
2016-05-01,75.84
2016-06-01,91.47
2016-07-01,109.64
2016-08-01,110.53
2016-09-01,93.26
2016-10-01,80.37
2016-11-01,88.70
2016-12-01,136.99
2017-01-01,144.93
2017-02-01,108.45
2017-03-01,109.82
2017-04-01,79.59
2017-05-01,78.84
2017-06-01,88.05
2017-07-01,104.28
2017-08-01,99.49
2017-09-01,85.54
2017-10-01,81.92
2017-11-01,98.61
2017-12-01,141.29
2018-01-01,170.14
2018-02-01,125.32
2018-03-01,117.87
2018-04-01,88.52
2018-05-01,80.45
