Date,IPB51212N
1959-01-01,390.44
1959-02-01,416.99
1959-03-01,412.20
1959-04-01,403.50
1959-05-01,396.97
1959-06-01,394.79
1959-07-01,374.33
1959-08-01,413.07
1959-09-01,403.93
1959-10-01,404.37
1959-11-01,399.58
1959-12-01,369.98
1960-01-01,401.32
1960-02-01,423.08
1960-03-01,425.26
1960-04-01,410.03
1960-05-01,402.19
1960-06-01,403.50
1960-07-01,377.82
1960-08-01,410.46
1960-09-01,392.18
1960-10-01,399.14
1960-11-01,376.51
1960-12-01,345.61
1961-01-01,367.80
1961-02-01,405.24
1961-03-01,416.99
1961-04-01,401.76
1961-05-01,390.44
1961-06-01,405.67
1961-07-01,388.26
1961-08-01,428.74
1961-09-01,410.03
1961-10-01,423.95
1961-11-01,419.17
1961-12-01,386.52
1962-01-01,402.19
1962-02-01,440.93
1962-03-01,453.99
1962-04-01,433.97
1962-05-01,418.73
1962-06-01,423.08
1962-07-01,392.62
1962-08-01,434.84
1962-09-01,430.48
1962-10-01,429.18
1962-11-01,410.03
1962-12-01,382.17
1963-01-01,406.11
1963-02-01,452.68
1963-03-01,464.43
1963-04-01,448.33
1963-05-01,430.05
1963-06-01,451.38
1963-07-01,393.05
1963-08-01,470.96
1963-09-01,444.85
1963-10-01,457.04
1963-11-01,425.70
1963-12-01,379.12
1964-01-01,427.87
1964-02-01,486.20
1964-03-01,449.20
1964-04-01,458.78
1964-05-01,457.91
1964-06-01,456.16
1964-07-01,414.81
1964-08-01,485.33
1964-09-01,450.94
1964-10-01,480.54
1964-11-01,448.33
1964-12-01,407.41
1965-01-01,457.04
1965-02-01,496.64
1965-03-01,490.12
1965-04-01,470.53
1965-05-01,474.01
1965-06-01,487.50
1965-07-01,425.70
1965-08-01,494.90
1965-09-01,486.63
1965-10-01,509.27
1965-11-01,465.31
1965-12-01,426.57
1966-01-01,455.29
1966-02-01,507.09
1966-03-01,508.83
1966-04-01,501.00
1966-05-01,477.93
1966-06-01,498.39
1966-07-01,439.19
1966-08-01,500.56
1966-09-01,493.16
1966-10-01,512.75
1966-11-01,475.75
1966-12-01,431.35
1967-01-01,471.40
1967-02-01,509.99
1967-03-01,491.60
1967-04-01,499.75
1967-05-01,457.88
1967-06-01,496.80
1967-07-01,434.39
1967-08-01,522.42
1967-09-01,515.93
1967-10-01,514.61
1967-11-01,490.10
1967-12-01,447.50
1968-01-01,471.35
1968-02-01,524.46
1968-03-01,534.75
1968-04-01,509.69
1968-05-01,497.31
1968-06-01,533.68
1968-07-01,451.83
1968-08-01,542.22
1968-09-01,527.46
1968-10-01,536.03
1968-11-01,504.54
1968-12-01,431.71
1969-01-01,483.73
1969-02-01,534.42
1969-03-01,544.44
1969-04-01,511.65
1969-05-01,512.24
1969-06-01,534.68
1969-07-01,475.41
1969-08-01,554.07
1969-09-01,523.28
1969-10-01,528.61
1969-11-01,515.36
1969-12-01,436.31
1970-01-01,487.84
1970-02-01,534.44
1970-03-01,513.69
1970-04-01,506.67
1970-05-01,510.81
1970-06-01,527.24
1970-07-01,456.17
1970-08-01,523.20
1970-09-01,515.23
1970-10-01,516.08
1970-11-01,467.77
1970-12-01,416.74
1971-01-01,463.32
1971-02-01,495.85
1971-03-01,493.87
1971-04-01,493.66
1971-05-01,487.99
1971-06-01,509.93
1971-07-01,453.31
1971-08-01,519.68
1971-09-01,529.40
1971-10-01,545.10
1971-11-01,496.69
1971-12-01,452.69
1972-01-01,507.90
1972-02-01,526.12
1972-03-01,532.54
1972-04-01,534.59
1972-05-01,532.09
1972-06-01,547.76
1972-07-01,514.43
1972-08-01,555.08
1972-09-01,554.49
1972-10-01,554.94
1972-11-01,563.19
1972-12-01,542.62
1973-01-01,515.41
1973-02-01,553.97
1973-03-01,567.48
1973-04-01,563.91
1973-05-01,557.97
1973-06-01,574.11
1973-07-01,524.77
1973-08-01,555.83
1973-09-01,549.45
1973-10-01,547.03
1973-11-01,547.53
1973-12-01,531.71
1974-01-01,506.25
1974-02-01,525.52
1974-03-01,529.44
1974-04-01,506.87
1974-05-01,522.90
1974-06-01,526.67
1974-07-01,503.62
1974-08-01,528.73
1974-09-01,521.96
1974-10-01,519.95
1974-11-01,511.04
1974-12-01,476.13
1975-01-01,450.25
1975-02-01,453.09
1975-03-01,455.41
1975-04-01,468.59
1975-05-01,481.62
1975-06-01,511.09
1975-07-01,491.88
1975-08-01,530.74
1975-09-01,535.43
1975-10-01,546.22
1975-11-01,549.99
1975-12-01,540.52
1976-01-01,527.62
1976-02-01,538.99
1976-03-01,546.20
1976-04-01,525.16
1976-05-01,540.50
1976-06-01,547.36
1976-07-01,509.24
1976-08-01,526.51
1976-09-01,520.39
1976-10-01,520.07
1976-11-01,519.76
1976-12-01,510.45
1977-01-01,488.19
1977-02-01,529.39
1977-03-01,540.89
1977-04-01,541.15
1977-05-01,556.34
1977-06-01,579.93
1977-07-01,539.74
1977-08-01,571.72
1977-09-01,569.10
1977-10-01,580.37
1977-11-01,580.10
1977-12-01,565.60
1978-01-01,521.67
1978-02-01,558.95
1978-03-01,578.57
1978-04-01,584.92
1978-05-01,581.21
1978-06-01,597.71
1978-07-01,551.59
1978-08-01,578.25
1978-09-01,576.01
1978-10-01,563.94
1978-11-01,561.76
1978-12-01,547.22
1979-01-01,524.45
1979-02-01,531.93
1979-03-01,540.95
1979-04-01,522.15
1979-05-01,534.93
1979-06-01,552.98
1979-07-01,514.24
1979-08-01,538.88
1979-09-01,539.87
1979-10-01,540.14
1979-11-01,542.03
1979-12-01,538.17
1980-01-01,525.78
1980-02-01,545.05
1980-03-01,551.88
1980-04-01,553.75
1980-05-01,553.06
1980-06-01,566.22
1980-07-01,524.15
1980-08-01,553.96
1980-09-01,544.33
1980-10-01,544.92
1980-11-01,538.63
1980-12-01,530.22
1981-01-01,513.87
1981-02-01,526.46
1981-03-01,534.34
1981-04-01,529.82
1981-05-01,546.00
1981-06-01,562.49
1981-07-01,536.26
1981-08-01,565.12
1981-09-01,552.48
1981-10-01,562.28
1981-11-01,561.19
1981-12-01,542.17
1982-01-01,502.29
1982-02-01,538.52
1982-03-01,542.85
1982-04-01,536.13
1982-05-01,547.58
1982-06-01,568.75
1982-07-01,528.25
1982-08-01,555.54
1982-09-01,554.10
1982-10-01,558.66
1982-11-01,550.44
1982-12-01,531.08
1983-01-01,534.06
1983-02-01,529.22
1983-03-01,542.49
1983-04-01,552.14
1983-05-01,559.82
1983-06-01,574.39
1983-07-01,546.85
1983-08-01,568.63
1983-09-01,577.11
1983-10-01,577.09
1983-11-01,575.12
1983-12-01,564.13
1984-01-01,553.75
1984-02-01,574.84
1984-03-01,580.94
1984-04-01,581.95
1984-05-01,575.91
1984-06-01,584.37
1984-07-01,545.31
1984-08-01,558.03
1984-09-01,547.01
1984-10-01,546.10
1984-11-01,540.04
1984-12-01,537.16
1985-01-01,522.51
1985-02-01,524.80
1985-03-01,533.08
1985-04-01,523.23
1985-05-01,536.50
1985-06-01,550.98
1985-07-01,521.39
1985-08-01,540.32
1985-09-01,544.67
1985-10-01,549.01
1985-11-01,551.47
1985-12-01,545.73
1986-01-01,539.59
1986-02-01,531.96
1986-03-01,538.52
1986-04-01,543.78
1986-05-01,539.30
1986-06-01,548.42
1986-07-01,511.91
1986-08-01,537.37
1986-09-01,534.62
1986-10-01,539.39
1986-11-01,541.97
1986-12-01,538.01
1987-01-01,523.47
1987-02-01,535.60
1987-03-01,535.77
1987-04-01,525.02
1987-05-01,544.02
1987-06-01,553.80
1987-07-01,533.03
1987-08-01,552.01
1987-09-01,537.93
1987-10-01,558.59
1987-11-01,557.98
1987-12-01,551.32
1988-01-01,537.17
1988-02-01,543.17
1988-03-01,548.53
1988-04-01,545.90
1988-05-01,540.49
1988-06-01,547.83
1988-07-01,516.63
1988-08-01,533.03
1988-09-01,527.41
1988-10-01,529.15
1988-11-01,528.16
1988-12-01,516.32
1989-01-01,508.18
1989-02-01,512.68
1989-03-01,512.47
1989-04-01,520.97
1989-05-01,508.92
1989-06-01,518.39
1989-07-01,491.00
1989-08-01,508.86
1989-09-01,509.62
1989-10-01,518.79
1989-11-01,512.18
1989-12-01,502.34
1990-01-01,499.78
1990-02-01,504.14
1990-03-01,500.57
1990-04-01,495.02
1990-05-01,505.65
1990-06-01,517.67
1990-07-01,486.90
1990-08-01,507.33
1990-09-01,509.25
1990-10-01,506.43
1990-11-01,494.72
1990-12-01,489.48
1991-01-01,477.92
1991-02-01,488.29
1991-03-01,487.58
1991-04-01,486.70
1991-05-01,491.65
1991-06-01,507.59
1991-07-01,485.65
1991-08-01,507.46
1991-09-01,512.49
1991-10-01,518.92
1991-11-01,519.74
1991-12-01,513.16
1992-01-01,502.27
1992-02-01,501.66
1992-03-01,507.92
1992-04-01,493.22
1992-05-01,514.42
1992-06-01,522.06
1992-07-01,503.26
1992-08-01,515.47
1992-09-01,507.68
1992-10-01,522.87
1992-11-01,526.23
1992-12-01,520.99
1993-01-01,512.16
1993-02-01,517.27
1993-03-01,515.80
1993-04-01,513.85
1993-05-01,530.07
1993-06-01,535.35
1993-07-01,511.66
1993-08-01,526.26
1993-09-01,519.29
1993-10-01,524.69
1993-11-01,527.88
1993-12-01,517.84
1994-01-01,500.80
1994-02-01,497.86
1994-03-01,519.91
1994-04-01,525.85
1994-05-01,536.76
1994-06-01,543.40
1994-07-01,514.75
1994-08-01,538.11
1994-09-01,540.95
1994-10-01,550.18
1994-11-01,550.09
1994-12-01,547.29
1995-01-01,526.38
1995-02-01,530.53
1995-03-01,537.52
1995-04-01,519.02
1995-05-01,543.80
1995-06-01,545.48
1995-07-01,509.19
1995-08-01,528.29
1995-09-01,532.16
1995-10-01,525.57
1995-11-01,523.74
1995-12-01,513.92
1996-01-01,478.58
1996-02-01,504.74
1996-03-01,509.08
1996-04-01,506.77
1996-05-01,521.32
1996-06-01,529.64
1996-07-01,497.08
1996-08-01,518.78
1996-09-01,521.67
1996-10-01,526.08
1996-11-01,530.14
1996-12-01,524.54
1997-01-01,504.73
1997-02-01,506.45
1997-03-01,516.83
1997-04-01,517.45
1997-05-01,522.79
1997-06-01,528.64
1997-07-01,491.21
1997-08-01,511.78
1997-09-01,514.44
1997-10-01,516.50
1997-11-01,512.75
1997-12-01,509.04
1998-01-01,489.69
1998-02-01,488.00
1998-03-01,492.64
1998-04-01,485.06
1998-05-01,498.41
1998-06-01,503.44
1998-07-01,475.59
1998-08-01,486.52
1998-09-01,476.59
1998-10-01,484.24
1998-11-01,482.89
1998-12-01,482.41
1999-01-01,464.75
1999-02-01,470.17
1999-03-01,471.93
1999-04-01,472.41
1999-05-01,479.82
1999-06-01,479.37
1999-07-01,455.11
1999-08-01,468.89
1999-09-01,453.87
1999-10-01,465.91
1999-11-01,463.07
1999-12-01,457.90
2000-01-01,437.13
2000-02-01,446.76
2000-03-01,456.15
2000-04-01,454.94
2000-05-01,458.56
2000-06-01,463.89
2000-07-01,444.93
2000-08-01,455.00
2000-09-01,450.81
2000-10-01,449.17
2000-11-01,455.83
2000-12-01,446.56
2001-01-01,435.63
2001-02-01,445.48
2001-03-01,445.34
2001-04-01,429.93
2001-05-01,434.94
2001-06-01,431.40
2001-07-01,400.82
2001-08-01,389.08
2001-09-01,370.99
2001-10-01,362.09
2001-11-01,352.24
2001-12-01,339.35
2002-01-01,316.41
2002-02-01,313.08
2002-03-01,310.28
2002-04-01,299.92
2002-05-01,301.20
2002-06-01,312.66
2002-07-01,301.69
2002-08-01,305.06
2002-09-01,313.34
2002-10-01,304.75
2002-11-01,318.20
2002-12-01,311.05
2003-01-01,298.21
2003-02-01,299.18
2003-03-01,302.56
2003-04-01,298.86
2003-05-01,302.50
2003-06-01,301.05
2003-07-01,284.42
2003-08-01,285.56
2003-09-01,280.85
2003-10-01,283.54
2003-11-01,281.58
2003-12-01,274.46
2004-01-01,256.55
2004-02-01,261.66
2004-03-01,261.18
2004-04-01,254.61
2004-05-01,252.88
2004-06-01,250.97
2004-07-01,230.84
2004-08-01,235.79
2004-09-01,234.38
2004-10-01,237.91
2004-11-01,240.56
2004-12-01,237.09
2005-01-01,228.67
2005-02-01,232.55
2005-03-01,236.99
2005-04-01,238.34
2005-05-01,232.50
2005-06-01,239.35
2005-07-01,232.75
2005-08-01,239.59
2005-09-01,240.48
2005-10-01,235.69
2005-11-01,242.91
2005-12-01,237.50
2006-01-01,230.85
2006-02-01,233.28
2006-03-01,235.97
2006-04-01,233.44
2006-05-01,236.78
2006-06-01,240.57
2006-07-01,231.33
2006-08-01,231.59
2006-09-01,227.95
2006-10-01,223.89
2006-11-01,217.36
2006-12-01,208.45
2007-01-01,201.51
2007-02-01,199.20
2007-03-01,195.33
2007-04-01,192.80
2007-05-01,192.17
2007-06-01,190.65
2007-07-01,179.66
2007-08-01,175.96
2007-09-01,176.38
2007-10-01,169.25
2007-11-01,168.68
2007-12-01,168.78
2008-01-01,158.85
2008-02-01,158.39
2008-03-01,157.94
2008-04-01,156.10
2008-05-01,151.77
2008-06-01,154.97
2008-07-01,149.09
2008-08-01,150.19
2008-09-01,145.41
2008-10-01,140.90
2008-11-01,133.50
2008-12-01,128.59
2009-01-01,119.58
2009-02-01,116.11
2009-03-01,116.37
2009-04-01,111.66
2009-05-01,110.95
2009-06-01,105.32
2009-07-01,105.05
2009-08-01,105.63
2009-09-01,101.92
2009-10-01,103.61
2009-11-01,103.98
2009-12-01,105.89
2010-01-01,106.78
2010-02-01,106.42
2010-03-01,108.10
2010-04-01,109.05
2010-05-01,107.85
2010-06-01,109.58
2010-07-01,104.38
2010-08-01,109.61
2010-09-01,105.13
2010-10-01,108.21
2010-11-01,107.88
2010-12-01,108.56
2011-01-01,104.76
2011-02-01,106.50
2011-03-01,104.67
2011-04-01,106.44
2011-05-01,106.93
2011-06-01,108.34
2011-07-01,103.91
2011-08-01,105.47
2011-09-01,103.26
2011-10-01,105.50
2011-11-01,104.83
2011-12-01,102.12
2012-01-01,103.00
2012-02-01,104.18
2012-03-01,102.78
2012-04-01,102.53
2012-05-01,102.93
2012-06-01,103.67
2012-07-01,97.37
2012-08-01,97.26
2012-09-01,97.42
2012-10-01,95.09
2012-11-01,97.27
2012-12-01,96.51
2013-01-01,94.62
2013-02-01,96.90
2013-03-01,93.63
2013-04-01,91.08
2013-05-01,92.23
2013-06-01,93.47
2013-07-01,88.11
2013-08-01,91.59
2013-09-01,91.88
2013-10-01,91.84
2013-11-01,90.47
2013-12-01,90.98
2014-01-01,88.35
2014-02-01,87.86
2014-03-01,90.58
2014-04-01,90.27
2014-05-01,88.51
2014-06-01,89.38
2014-07-01,85.97
2014-08-01,85.12
2014-09-01,87.41
2014-10-01,87.44
2014-11-01,87.58
2014-12-01,89.57
2015-01-01,88.28
2015-02-01,84.70
2015-03-01,84.43
2015-04-01,84.17
2015-05-01,83.15
2015-06-01,83.90
2015-07-01,82.22
2015-08-01,84.22
2015-09-01,82.32
2015-10-01,82.01
2015-11-01,82.71
2015-12-01,83.98
2016-01-01,79.37
2016-02-01,81.42
2016-03-01,81.90
2016-04-01,79.35
2016-05-01,78.69
2016-06-01,80.52
2016-07-01,77.43
2016-08-01,79.32
2016-09-01,80.60
2016-10-01,80.14
2016-11-01,80.50
2016-12-01,80.45
2017-01-01,75.97
2017-02-01,77.17
2017-03-01,74.95
2017-04-01,71.80
2017-05-01,73.39
2017-06-01,73.03
2017-07-01,70.97
2017-08-01,72.30
2017-09-01,71.73
2017-10-01,71.81
2017-11-01,72.32
2017-12-01,74.42
2018-01-01,72.00
2018-02-01,74.38
2018-03-01,73.58
2018-04-01,75.26
2018-05-01,73.42
