Date,IPB53121N
1986-12-01,11.15
1987-01-01,11.06
1987-02-01,11.36
1987-03-01,11.46
1987-04-01,11.62
1987-05-01,12.01
1987-06-01,12.40
1987-07-01,12.39
1987-08-01,12.94
1987-09-01,13.03
1987-10-01,13.32
1987-11-01,13.65
1987-12-01,14.16
1988-01-01,13.79
1988-02-01,13.73
1988-03-01,13.91
1988-04-01,13.94
1988-05-01,13.98
1988-06-01,14.28
1988-07-01,14.07
1988-08-01,14.14
1988-09-01,14.22
1988-10-01,14.30
1988-11-01,14.24
1988-12-01,14.37
1989-01-01,13.97
1989-02-01,13.83
1989-03-01,13.85
1989-04-01,13.80
1989-05-01,13.55
1989-06-01,13.68
1989-07-01,13.69
1989-08-01,14.00
1989-09-01,13.98
1989-10-01,14.15
1989-11-01,14.44
1989-12-01,14.90
1990-01-01,14.64
1990-02-01,14.63
1990-03-01,14.81
1990-04-01,14.78
1990-05-01,15.00
1990-06-01,15.42
1990-07-01,15.25
1990-08-01,15.34
1990-09-01,15.57
1990-10-01,15.64
1990-11-01,15.85
1990-12-01,16.34
1991-01-01,15.67
1991-02-01,15.90
1991-03-01,16.13
1991-04-01,16.07
1991-05-01,16.16
1991-06-01,16.72
1991-07-01,16.36
1991-08-01,16.54
1991-09-01,16.91
1991-10-01,16.72
1991-11-01,17.17
1991-12-01,18.06
1992-01-01,17.65
1992-02-01,18.42
1992-03-01,20.62
1992-04-01,20.16
1992-05-01,18.09
1992-06-01,20.48
1992-07-01,20.54
1992-08-01,18.85
1992-09-01,21.59
1992-10-01,23.11
1992-11-01,24.16
1992-12-01,23.73
1993-01-01,19.82
1993-02-01,20.56
1993-03-01,23.54
1993-04-01,23.72
1993-05-01,21.61
1993-06-01,23.81
1993-07-01,23.54
1993-08-01,21.57
1993-09-01,24.13
1993-10-01,25.93
1993-11-01,26.82
1993-12-01,25.41
1994-01-01,21.32
1994-02-01,21.88
1994-03-01,25.11
1994-04-01,25.20
1994-05-01,23.70
1994-06-01,25.68
1994-07-01,25.59
1994-08-01,24.16
1994-09-01,27.44
1994-10-01,29.54
1994-11-01,31.49
1994-12-01,30.00
1995-01-01,24.56
1995-02-01,25.41
1995-03-01,29.00
1995-04-01,28.53
1995-05-01,27.12
1995-06-01,29.73
1995-07-01,29.41
1995-08-01,28.82
1995-09-01,33.24
1995-10-01,35.28
1995-11-01,37.90
1995-12-01,36.17
1996-01-01,30.86
1996-02-01,32.06
1996-03-01,34.72
1996-04-01,34.32
1996-05-01,33.00
1996-06-01,35.77
1996-07-01,36.34
1996-08-01,35.77
1996-09-01,39.61
1996-10-01,42.27
1996-11-01,45.28
1996-12-01,43.50
1997-01-01,37.00
1997-02-01,38.64
1997-03-01,42.97
1997-04-01,45.37
1997-05-01,43.87
1997-06-01,47.45
1997-07-01,47.67
1997-08-01,45.02
1997-09-01,49.37
1997-10-01,51.82
1997-11-01,55.98
1997-12-01,54.55
1998-01-01,48.79
1998-02-01,48.43
1998-03-01,50.39
1998-04-01,50.47
1998-05-01,45.57
1998-06-01,49.04
1998-07-01,49.58
1998-08-01,48.50
1998-09-01,54.95
1998-10-01,58.94
1998-11-01,61.98
1998-12-01,62.69
1999-01-01,54.71
1999-02-01,56.28
1999-03-01,63.30
1999-04-01,64.68
1999-05-01,59.43
1999-06-01,67.18
1999-07-01,68.13
1999-08-01,62.42
1999-09-01,68.80
1999-10-01,70.69
1999-11-01,74.89
1999-12-01,73.98
2000-01-01,65.12
2000-02-01,65.94
2000-03-01,75.59
2000-04-01,75.90
2000-05-01,70.58
2000-06-01,80.16
2000-07-01,80.08
2000-08-01,78.53
2000-09-01,87.92
2000-10-01,90.70
2000-11-01,95.30
2000-12-01,92.33
2001-01-01,77.64
2001-02-01,75.84
2001-03-01,80.99
2001-04-01,77.61
2001-05-01,74.38
2001-06-01,78.12
2001-07-01,64.54
2001-08-01,67.14
2001-09-01,72.61
2001-10-01,71.57
2001-11-01,69.19
2001-12-01,71.76
2002-01-01,60.76
2002-02-01,63.31
2002-03-01,69.04
2002-04-01,65.25
2002-05-01,65.29
2002-06-01,71.04
2002-07-01,62.62
2002-08-01,66.16
2002-09-01,72.09
2002-10-01,68.48
2002-11-01,69.24
2002-12-01,66.54
2003-01-01,61.58
2003-02-01,65.80
2003-03-01,70.12
2003-04-01,64.17
2003-05-01,66.74
2003-06-01,72.85
2003-07-01,63.04
2003-08-01,66.11
2003-09-01,73.56
2003-10-01,70.80
2003-11-01,76.26
2003-12-01,73.14
2004-01-01,65.44
2004-02-01,65.99
2004-03-01,71.67
2004-04-01,65.25
2004-05-01,68.57
2004-06-01,70.67
2004-07-01,61.40
2004-08-01,65.68
2004-09-01,72.21
2004-10-01,68.35
2004-11-01,71.24
2004-12-01,71.09
2005-01-01,64.39
2005-02-01,65.19
2005-03-01,70.34
2005-04-01,67.73
2005-05-01,73.10
2005-06-01,81.90
2005-07-01,75.22
2005-08-01,83.34
2005-09-01,91.43
2005-10-01,88.71
2005-11-01,89.47
2005-12-01,89.56
2006-01-01,77.12
2006-02-01,79.50
2006-03-01,89.97
2006-04-01,84.97
2006-05-01,93.73
2006-06-01,101.05
2006-07-01,89.39
2006-08-01,95.95
2006-09-01,101.85
2006-10-01,97.59
2006-11-01,99.09
2006-12-01,98.93
2007-01-01,86.84
2007-02-01,88.29
2007-03-01,96.22
2007-04-01,88.80
2007-05-01,95.94
2007-06-01,105.29
2007-07-01,97.51
2007-08-01,103.10
2007-09-01,109.49
2007-10-01,106.33
2007-11-01,109.10
2007-12-01,113.32
2008-01-01,102.15
2008-02-01,103.95
2008-03-01,117.88
2008-04-01,111.59
2008-05-01,114.91
2008-06-01,121.65
2008-07-01,111.17
2008-08-01,111.34
2008-09-01,110.40
2008-10-01,103.32
2008-11-01,98.49
2008-12-01,100.09
2009-01-01,89.91
2009-02-01,88.59
2009-03-01,92.84
2009-04-01,81.04
2009-05-01,80.93
2009-06-01,88.61
2009-07-01,82.30
2009-08-01,83.64
2009-09-01,91.97
2009-10-01,88.78
2009-11-01,87.00
2009-12-01,92.30
2010-01-01,84.18
2010-02-01,86.38
2010-03-01,98.35
2010-04-01,90.13
2010-05-01,93.37
2010-06-01,104.28
2010-07-01,98.03
2010-08-01,100.00
2010-09-01,108.46
2010-10-01,99.50
2010-11-01,98.75
2010-12-01,106.80
2011-01-01,89.79
2011-02-01,94.26
2011-03-01,106.27
2011-04-01,98.33
2011-05-01,99.17
2011-06-01,109.25
2011-07-01,91.80
2011-08-01,97.28
2011-09-01,105.20
2011-10-01,95.47
2011-11-01,99.06
2011-12-01,104.63
2012-01-01,89.53
2012-02-01,93.15
2012-03-01,101.48
2012-04-01,94.57
2012-05-01,96.37
2012-06-01,106.62
2012-07-01,97.68
2012-08-01,101.33
2012-09-01,109.06
2012-10-01,101.54
2012-11-01,102.39
2012-12-01,106.28
2013-01-01,99.13
2013-02-01,95.81
2013-03-01,104.98
2013-04-01,100.15
2013-05-01,103.50
2013-06-01,111.82
2013-07-01,101.52
2013-08-01,104.66
2013-09-01,113.00
2013-10-01,106.48
2013-11-01,101.60
2013-12-01,104.31
2014-01-01,90.16
2014-02-01,92.55
2014-03-01,103.35
2014-04-01,94.36
2014-05-01,95.19
2014-06-01,102.76
2014-07-01,91.81
2014-08-01,95.60
2014-09-01,104.02
2014-10-01,98.87
2014-11-01,98.94
2014-12-01,106.10
2015-01-01,94.09
2015-02-01,96.15
2015-03-01,110.33
2015-04-01,104.56
2015-05-01,103.38
2015-06-01,114.97
2015-07-01,104.40
2015-08-01,105.66
2015-09-01,114.23
2015-10-01,108.44
2015-11-01,100.64
2015-12-01,107.40
2016-01-01,92.04
2016-02-01,94.02
2016-03-01,109.91
2016-04-01,98.72
2016-05-01,96.51
2016-06-01,106.27
2016-07-01,93.53
2016-08-01,93.64
2016-09-01,106.51
2016-10-01,97.19
2016-11-01,96.90
2016-12-01,105.28
2017-01-01,93.36
2017-02-01,93.32
2017-03-01,109.15
2017-04-01,110.50
2017-05-01,107.99
2017-06-01,113.65
2017-07-01,93.89
2017-08-01,93.81
2017-09-01,104.20
2017-10-01,102.19
2017-11-01,104.32
2017-12-01,118.31
2018-01-01,105.79
2018-02-01,104.98
2018-03-01,117.05
2018-04-01,111.55
2018-05-01,110.70
