Date,IPB511221N
1974-11-01,80.64
1974-12-01,60.16
1975-01-01,66.55
1975-02-01,71.80
1975-03-01,71.27
1975-04-01,79.12
1975-05-01,76.89
1975-06-01,78.20
1975-07-01,72.12
1975-08-01,73.28
1975-09-01,82.83
1975-10-01,86.25
1975-11-01,78.51
1975-12-01,68.17
1976-01-01,89.13
1976-02-01,93.34
1976-03-01,95.01
1976-04-01,96.11
1976-05-01,95.11
1976-06-01,90.49
1976-07-01,69.70
1976-08-01,77.59
1976-09-01,80.40
1976-10-01,92.62
1976-11-01,84.01
1976-12-01,67.27
1977-01-01,83.36
1977-02-01,93.58
1977-03-01,99.28
1977-04-01,100.83
1977-05-01,98.63
1977-06-01,104.24
1977-07-01,82.90
1977-08-01,90.07
1977-09-01,96.66
1977-10-01,101.22
1977-11-01,95.46
1977-12-01,86.51
1978-01-01,88.06
1978-02-01,103.61
1978-03-01,106.12
1978-04-01,112.28
1978-05-01,105.06
1978-06-01,109.38
1978-07-01,87.87
1978-08-01,88.71
1978-09-01,95.80
1978-10-01,100.35
1978-11-01,86.90
1978-12-01,83.22
1979-01-01,91.15
1979-02-01,105.71
1979-03-01,108.39
1979-04-01,95.27
1979-05-01,102.94
1979-06-01,107.35
1979-07-01,86.23
1979-08-01,89.22
1979-09-01,106.31
1979-10-01,108.00
1979-11-01,96.78
1979-12-01,97.20
1980-01-01,104.18
1980-02-01,106.64
1980-03-01,109.54
1980-04-01,98.82
1980-05-01,83.46
1980-06-01,84.41
1980-07-01,70.83
1980-08-01,83.42
1980-09-01,91.85
1980-10-01,98.72
1980-11-01,88.67
1980-12-01,81.16
1981-01-01,96.79
1981-02-01,99.78
1981-03-01,105.86
1981-04-01,101.72
1981-05-01,100.07
1981-06-01,96.03
1981-07-01,84.18
1981-08-01,87.44
1981-09-01,86.90
1981-10-01,93.08
1981-11-01,77.06
1981-12-01,57.86
1982-01-01,76.57
1982-02-01,87.34
1982-03-01,83.95
1982-04-01,88.15
1982-05-01,82.75
1982-06-01,85.74
1982-07-01,70.32
1982-08-01,71.81
1982-09-01,75.76
1982-10-01,84.06
1982-11-01,76.07
1982-12-01,64.30
1983-01-01,79.79
1983-02-01,83.23
1983-03-01,86.70
1983-04-01,86.50
1983-05-01,85.94
1983-06-01,88.71
1983-07-01,75.23
1983-08-01,77.61
1983-09-01,89.78
1983-10-01,94.67
1983-11-01,84.29
1983-12-01,81.50
1984-01-01,96.64
1984-02-01,101.75
1984-03-01,105.49
1984-04-01,104.72
1984-05-01,100.35
1984-06-01,101.85
1984-07-01,87.73
1984-08-01,92.22
1984-09-01,101.42
1984-10-01,102.23
1984-11-01,92.58
1984-12-01,87.66
1985-01-01,92.05
1985-02-01,101.05
1985-03-01,108.49
1985-04-01,99.29
1985-05-01,102.39
1985-06-01,100.83
1985-07-01,83.12
1985-08-01,87.44
1985-09-01,93.08
1985-10-01,95.56
1985-11-01,87.92
1985-12-01,80.91
1986-01-01,93.42
1986-02-01,98.52
1986-03-01,100.91
1986-04-01,104.04
1986-05-01,96.09
1986-06-01,102.14
1986-07-01,84.87
1986-08-01,88.91
1986-09-01,98.70
1986-10-01,106.29
1986-11-01,95.13
1986-12-01,89.52
1987-01-01,97.53
1987-02-01,106.47
1987-03-01,105.27
1987-04-01,100.45
1987-05-01,104.54
1987-06-01,101.30
1987-07-01,86.43
1987-08-01,95.38
1987-09-01,99.04
1987-10-01,108.82
1987-11-01,98.46
1987-12-01,89.47
1988-01-01,108.40
1988-02-01,106.23
1988-03-01,107.38
1988-04-01,112.51
1988-05-01,106.57
1988-06-01,107.85
1988-07-01,92.69
1988-08-01,95.11
1988-09-01,106.01
1988-10-01,119.44
1988-11-01,108.04
1988-12-01,97.46
1989-01-01,117.75
1989-02-01,121.27
1989-03-01,112.54
1989-04-01,121.63
1989-05-01,110.23
1989-06-01,117.25
1989-07-01,99.20
1989-08-01,103.04
1989-09-01,113.94
1989-10-01,116.80
1989-11-01,102.01
1989-12-01,92.10
1990-01-01,117.31
1990-02-01,124.74
1990-03-01,124.89
1990-04-01,115.14
1990-05-01,112.38
1990-06-01,115.20
1990-07-01,92.32
1990-08-01,97.59
1990-09-01,99.37
1990-10-01,97.70
1990-11-01,87.50
1990-12-01,76.45
1991-01-01,92.45
1991-02-01,101.90
1991-03-01,100.86
1991-04-01,102.81
1991-05-01,99.86
1991-06-01,102.78
1991-07-01,84.25
1991-08-01,90.75
1991-09-01,98.10
1991-10-01,101.54
1991-11-01,93.79
1991-12-01,82.36
1992-01-01,98.26
1992-02-01,108.10
1992-03-01,112.23
1992-04-01,108.05
1992-05-01,111.20
1992-06-01,104.70
1992-07-01,83.59
1992-08-01,95.01
1992-09-01,99.41
1992-10-01,106.57
1992-11-01,97.20
1992-12-01,89.34
1993-01-01,103.10
1993-02-01,114.89
1993-03-01,119.84
1993-04-01,114.74
1993-05-01,113.64
1993-06-01,108.43
1993-07-01,97.18
1993-08-01,102.15
1993-09-01,111.07
1993-10-01,123.86
1993-11-01,115.08
1993-12-01,102.74
1994-01-01,120.51
1994-02-01,134.06
1994-03-01,138.75
1994-04-01,134.17
1994-05-01,131.53
1994-06-01,131.76
1994-07-01,113.03
1994-08-01,124.16
1994-09-01,127.91
1994-10-01,131.02
1994-11-01,115.38
1994-12-01,110.62
1995-01-01,127.47
1995-02-01,133.59
1995-03-01,129.78
1995-04-01,128.08
1995-05-01,124.82
1995-06-01,115.45
1995-07-01,103.24
1995-08-01,112.86
1995-09-01,119.39
1995-10-01,126.98
1995-11-01,117.01
1995-12-01,108.73
1996-01-01,116.64
1996-02-01,132.44
1996-03-01,136.29
1996-04-01,130.49
1996-05-01,125.39
1996-06-01,136.85
1996-07-01,111.66
1996-08-01,119.36
1996-09-01,121.25
1996-10-01,123.44
1996-11-01,114.05
1996-12-01,113.26
1997-01-01,114.63
1997-02-01,131.09
1997-03-01,134.41
1997-04-01,131.47
1997-05-01,123.21
1997-06-01,127.76
1997-07-01,113.38
1997-08-01,115.01
1997-09-01,118.38
1997-10-01,127.68
1997-11-01,123.65
1997-12-01,113.36
1998-01-01,131.23
1998-02-01,146.53
1998-03-01,145.29
1998-04-01,138.28
1998-05-01,138.97
1998-06-01,132.98
1998-07-01,122.45
1998-08-01,123.72
1998-09-01,126.49
1998-10-01,136.79
1998-11-01,129.32
1998-12-01,120.71
1999-01-01,131.92
1999-02-01,155.93
1999-03-01,151.22
1999-04-01,145.83
1999-05-01,134.64
1999-06-01,132.23
1999-07-01,121.41
1999-08-01,119.31
1999-09-01,116.41
1999-10-01,132.33
1999-11-01,130.74
1999-12-01,115.48
2000-01-01,144.68
2000-02-01,158.07
2000-03-01,164.26
2000-04-01,149.52
2000-05-01,142.60
2000-06-01,144.88
2000-07-01,123.86
2000-08-01,126.79
2000-09-01,137.21
2000-10-01,136.90
2000-11-01,132.04
2000-12-01,124.47
2001-01-01,139.35
2001-02-01,163.13
2001-03-01,158.78
2001-04-01,151.39
2001-05-01,139.34
2001-06-01,133.63
2001-07-01,117.22
2001-08-01,124.00
2001-09-01,127.39
2001-10-01,127.80
2001-11-01,118.10
2001-12-01,109.99
2002-01-01,133.70
2002-02-01,162.71
2002-03-01,159.83
2002-04-01,148.25
2002-05-01,138.67
2002-06-01,130.46
2002-07-01,112.42
2002-08-01,118.70
2002-09-01,125.37
2002-10-01,134.77
2002-11-01,134.63
2002-12-01,112.01
2003-01-01,122.56
2003-02-01,157.14
2003-03-01,162.67
2003-04-01,143.24
2003-05-01,145.55
2003-06-01,140.46
2003-07-01,123.60
2003-08-01,139.08
2003-09-01,144.26
2003-10-01,151.27
2003-11-01,151.29
2003-12-01,126.20
2004-01-01,137.09
2004-02-01,163.48
2004-03-01,165.94
2004-04-01,157.43
2004-05-01,142.72
2004-06-01,142.07
2004-07-01,125.40
2004-08-01,138.81
2004-09-01,147.73
2004-10-01,154.99
2004-11-01,157.70
2004-12-01,131.61
2005-01-01,131.14
2005-02-01,155.30
2005-03-01,155.17
2005-04-01,149.68
2005-05-01,144.76
2005-06-01,147.90
2005-07-01,120.02
2005-08-01,141.26
2005-09-01,146.61
2005-10-01,158.62
2005-11-01,158.74
2005-12-01,124.48
2006-01-01,134.75
2006-02-01,153.87
2006-03-01,162.56
2006-04-01,149.25
2006-05-01,138.60
2006-06-01,130.51
2006-07-01,119.79
2006-08-01,141.57
2006-09-01,143.67
2006-10-01,148.31
2006-11-01,151.87
2006-12-01,128.55
2007-01-01,129.37
2007-02-01,150.40
2007-03-01,157.27
2007-04-01,160.75
2007-05-01,152.92
2007-06-01,143.81
2007-07-01,123.19
2007-08-01,130.90
2007-09-01,134.77
2007-10-01,137.24
2007-11-01,129.81
2007-12-01,115.76
2008-01-01,128.31
2008-02-01,141.61
2008-03-01,147.13
2008-04-01,145.20
2008-05-01,137.00
2008-06-01,133.81
2008-07-01,112.26
2008-08-01,115.25
2008-09-01,107.89
2008-10-01,115.24
2008-11-01,102.98
2008-12-01,91.57
2009-01-01,97.53
2009-02-01,109.43
2009-03-01,113.86
2009-04-01,117.07
2009-05-01,110.82
2009-06-01,97.00
2009-07-01,86.56
2009-08-01,93.77
2009-09-01,94.07
2009-10-01,100.43
2009-11-01,100.67
2009-12-01,84.31
2010-01-01,93.66
2010-02-01,104.74
2010-03-01,116.59
2010-04-01,123.66
2010-05-01,109.25
2010-06-01,100.02
2010-07-01,89.92
2010-08-01,91.47
2010-09-01,86.20
2010-10-01,99.08
2010-11-01,97.54
2010-12-01,78.31
2011-01-01,86.85
2011-02-01,104.46
2011-03-01,120.84
2011-04-01,109.35
2011-05-01,102.76
2011-06-01,96.90
2011-07-01,82.27
2011-08-01,87.99
2011-09-01,90.09
2011-10-01,99.82
2011-11-01,95.12
2011-12-01,85.77
2012-01-01,95.60
2012-02-01,108.25
2012-03-01,110.73
2012-04-01,112.30
2012-05-01,109.86
2012-06-01,103.51
2012-07-01,88.85
2012-08-01,93.27
2012-09-01,94.61
2012-10-01,101.58
2012-11-01,99.87
2012-12-01,81.60
2013-01-01,102.22
2013-02-01,110.03
2013-03-01,111.82
2013-04-01,113.45
2013-05-01,109.40
2013-06-01,98.55
2013-07-01,84.80
2013-08-01,92.66
2013-09-01,88.35
2013-10-01,98.12
2013-11-01,97.72
2013-12-01,82.94
2014-01-01,96.38
2014-02-01,105.97
2014-03-01,118.76
2014-04-01,118.04
2014-05-01,111.07
2014-06-01,106.67
2014-07-01,89.99
2014-08-01,94.22
2014-09-01,94.28
2014-10-01,102.56
2014-11-01,100.89
2014-12-01,87.18
2015-01-01,106.17
2015-02-01,114.86
2015-03-01,122.52
2015-04-01,127.62
2015-05-01,120.04
2015-06-01,110.38
2015-07-01,98.44
2015-08-01,103.72
2015-09-01,98.52
2015-10-01,110.65
2015-11-01,102.74
2015-12-01,92.58
2016-01-01,110.05
2016-02-01,118.04
2016-03-01,126.24
2016-04-01,128.26
2016-05-01,123.14
2016-06-01,118.69
2016-07-01,102.10
2016-08-01,104.81
2016-09-01,108.92
2016-10-01,120.13
2016-11-01,115.83
2016-12-01,95.83
2017-01-01,121.08
2017-02-01,123.65
2017-03-01,124.45
2017-04-01,131.60
2017-05-01,124.20
2017-06-01,121.90
2017-07-01,103.74
2017-08-01,103.36
2017-09-01,107.29
2017-10-01,116.08
2017-11-01,115.07
2017-12-01,96.83
2018-01-01,114.96
2018-02-01,128.90
2018-03-01,127.52
2018-04-01,136.07
2018-05-01,119.51
