Date,IPB51111N
1976-05-01,53.50
1976-06-01,56.50
1976-07-01,36.72
1976-08-01,37.23
1976-09-01,43.67
1976-10-01,47.83
1976-11-01,51.37
1976-12-01,45.80
1977-01-01,50.34
1977-02-01,52.26
1977-03-01,60.26
1977-04-01,57.80
1977-05-01,58.85
1977-06-01,63.82
1977-07-01,47.49
1977-08-01,35.27
1977-09-01,51.86
1977-10-01,62.26
1977-11-01,53.71
1977-12-01,44.44
1978-01-01,46.78
1978-02-01,52.66
1978-03-01,59.13
1978-04-01,65.99
1978-05-01,60.95
1978-06-01,60.95
1978-07-01,43.81
1978-08-01,37.81
1978-09-01,54.78
1978-10-01,64.80
1978-11-01,60.90
1978-12-01,48.01
1979-01-01,54.56
1979-02-01,58.62
1979-03-01,63.60
1979-04-01,53.41
1979-05-01,62.78
1979-06-01,60.23
1979-07-01,40.32
1979-08-01,28.26
1979-09-01,44.73
1979-10-01,48.97
1979-11-01,40.79
1979-12-01,30.40
1980-01-01,31.69
1980-02-01,38.94
1980-03-01,39.32
1980-04-01,33.18
1980-05-01,29.58
1980-06-01,30.52
1980-07-01,21.82
1980-08-01,18.01
1980-09-01,29.28
1980-10-01,35.30
1980-11-01,33.79
1980-12-01,24.90
1981-01-01,25.36
1981-02-01,28.92
1981-03-01,33.97
1981-04-01,35.45
1981-05-01,38.15
1981-06-01,39.48
1981-07-01,27.49
1981-08-01,23.69
1981-09-01,26.19
1981-10-01,31.42
1981-11-01,25.77
1981-12-01,20.34
1982-01-01,18.56
1982-02-01,22.76
1982-03-01,28.64
1982-04-01,31.25
1982-05-01,34.60
1982-06-01,36.60
1982-07-01,29.04
1982-08-01,23.87
1982-09-01,27.57
1982-10-01,28.15
1982-11-01,25.91
1982-12-01,23.74
1983-01-01,29.12
1983-02-01,35.06
1983-03-01,36.15
1983-04-01,36.31
1983-05-01,38.60
1983-06-01,42.60
1983-07-01,31.25
1983-08-01,32.40
1983-09-01,41.92
1983-10-01,48.39
1983-11-01,43.65
1983-12-01,39.34
1984-01-01,46.44
1984-02-01,50.36
1984-03-01,54.04
1984-04-01,49.29
1984-05-01,48.30
1984-06-01,50.86
1984-07-01,36.76
1984-08-01,38.51
1984-09-01,42.26
1984-10-01,46.28
1984-11-01,46.14
1984-12-01,38.79
1985-01-01,47.83
1985-02-01,49.39
1985-03-01,51.39
1985-04-01,49.56
1985-05-01,49.23
1985-06-01,51.06
1985-07-01,38.59
1985-08-01,39.28
1985-09-01,46.33
1985-10-01,51.02
1985-11-01,49.64
1985-12-01,39.34
1986-01-01,52.83
1986-02-01,57.62
1986-03-01,53.61
1986-04-01,58.22
1986-05-01,56.40
1986-06-01,61.50
1986-07-01,42.50
1986-08-01,45.48
1986-09-01,57.11
1986-10-01,59.69
1986-11-01,55.53
1986-12-01,48.39
1987-01-01,57.62
1987-02-01,67.68
1987-03-01,68.07
1987-04-01,60.59
1987-05-01,61.25
1987-06-01,60.26
1987-07-01,36.08
1987-08-01,45.18
1987-09-01,55.69
1987-10-01,63.92
1987-11-01,57.83
1987-12-01,45.45
1988-01-01,52.04
1988-02-01,58.98
1988-03-01,63.09
1988-04-01,61.72
1988-05-01,66.08
1988-06-01,68.50
1988-07-01,38.23
1988-08-01,49.27
1988-09-01,62.07
1988-10-01,68.52
1988-11-01,65.04
1988-12-01,57.91
1989-01-01,67.53
1989-02-01,73.52
1989-03-01,67.58
1989-04-01,75.65
1989-05-01,69.40
1989-06-01,67.62
1989-07-01,34.65
1989-08-01,57.76
1989-09-01,62.93
1989-10-01,63.16
1989-11-01,58.81
1989-12-01,50.79
1990-01-01,38.42
1990-02-01,61.45
1990-03-01,69.36
1990-04-01,60.87
1990-05-01,67.60
1990-06-01,72.77
1990-07-01,42.13
1990-08-01,52.70
1990-09-01,62.24
1990-10-01,63.21
1990-11-01,45.02
1990-12-01,33.10
1991-01-01,41.49
1991-02-01,44.33
1991-03-01,45.02
1991-04-01,50.59
1991-05-01,54.44
1991-06-01,58.84
1991-07-01,36.64
1991-08-01,47.93
1991-09-01,58.41
1991-10-01,64.47
1991-11-01,55.71
1991-12-01,41.68
1992-01-01,43.68
1992-02-01,58.35
1992-03-01,62.87
1992-04-01,60.54
1992-05-01,68.07
1992-06-01,65.33
1992-07-01,39.15
1992-08-01,59.43
1992-09-01,60.24
1992-10-01,70.61
1992-11-01,63.26
1992-12-01,56.56
1993-01-01,63.75
1993-02-01,72.68
1993-03-01,76.28
1993-04-01,70.95
1993-05-01,74.23
1993-06-01,73.79
1993-07-01,38.24
1993-08-01,60.22
1993-09-01,66.02
1993-10-01,78.84
1993-11-01,72.99
1993-12-01,62.69
1994-01-01,74.80
1994-02-01,86.06
1994-03-01,85.88
1994-04-01,80.40
1994-05-01,82.84
1994-06-01,85.01
1994-07-01,41.72
1994-08-01,79.58
1994-09-01,80.66
1994-10-01,88.45
1994-11-01,78.78
1994-12-01,70.24
1995-01-01,74.44
1995-02-01,87.85
1995-03-01,90.13
1995-04-01,81.44
1995-05-01,80.69
1995-06-01,85.31
1995-07-01,41.25
1995-08-01,74.54
1995-09-01,81.80
1995-10-01,83.63
1995-11-01,74.72
1995-12-01,66.39
1996-01-01,67.00
1996-02-01,83.93
1996-03-01,72.41
1996-04-01,83.08
1996-05-01,83.72
1996-06-01,89.41
1996-07-01,47.11
1996-08-01,78.29
1996-09-01,82.93
1996-10-01,82.67
1996-11-01,78.23
1996-12-01,63.23
1997-01-01,76.75
1997-02-01,90.75
1997-03-01,85.71
1997-04-01,87.33
1997-05-01,84.91
1997-06-01,86.26
1997-07-01,49.03
1997-08-01,84.34
1997-09-01,88.86
1997-10-01,97.19
1997-11-01,92.72
1997-12-01,76.72
1998-01-01,79.90
1998-02-01,97.27
1998-03-01,100.20
1998-04-01,94.29
1998-05-01,98.28
1998-06-01,75.69
1998-07-01,38.22
1998-08-01,99.01
1998-09-01,102.74
1998-10-01,114.40
1998-11-01,98.03
1998-12-01,87.38
1999-01-01,95.54
1999-02-01,113.13
1999-03-01,115.79
1999-04-01,108.12
1999-05-01,114.59
1999-06-01,114.15
1999-07-01,62.24
1999-08-01,115.29
1999-09-01,111.13
1999-10-01,122.01
1999-11-01,106.32
1999-12-01,89.65
2000-01-01,106.92
2000-02-01,117.67
2000-03-01,121.34
2000-04-01,112.26
2000-05-01,114.34
2000-06-01,118.38
2000-07-01,61.35
2000-08-01,107.88
2000-09-01,108.79
2000-10-01,112.37
2000-11-01,94.80
2000-12-01,80.06
2001-01-01,83.84
2001-02-01,100.16
2001-03-01,112.36
2001-04-01,103.52
2001-05-01,114.49
2001-06-01,112.99
2001-07-01,64.71
2001-08-01,108.26
2001-09-01,105.55
2001-10-01,109.84
2001-11-01,104.46
2001-12-01,90.43
2002-01-01,103.50
2002-02-01,119.84
2002-03-01,117.99
2002-04-01,124.66
2002-05-01,124.78
2002-06-01,128.94
2002-07-01,76.72
2002-08-01,124.71
2002-09-01,126.88
2002-10-01,131.03
2002-11-01,115.60
2002-12-01,91.78
2003-01-01,117.90
2003-02-01,132.62
2003-03-01,136.15
2003-04-01,123.97
2003-05-01,128.17
2003-06-01,127.95
2003-07-01,80.59
2003-08-01,128.06
2003-09-01,138.67
2003-10-01,141.31
2003-11-01,126.54
2003-12-01,107.58
2004-01-01,114.84
2004-02-01,141.16
2004-03-01,142.46
2004-04-01,130.50
2004-05-01,127.94
2004-06-01,126.07
2004-07-01,72.67
2004-08-01,124.68
2004-09-01,124.18
2004-10-01,132.91
2004-11-01,112.16
2004-12-01,99.73
2005-01-01,112.04
2005-02-01,134.22
2005-03-01,118.74
2005-04-01,125.60
2005-05-01,117.40
2005-06-01,125.25
2005-07-01,69.58
2005-08-01,123.36
2005-09-01,126.42
2005-10-01,131.71
2005-11-01,105.68
2005-12-01,93.56
2006-01-01,104.64
2006-02-01,121.57
2006-03-01,127.32
2006-04-01,115.01
2006-05-01,117.73
2006-06-01,124.81
2006-07-01,65.86
2006-08-01,116.92
2006-09-01,111.65
2006-10-01,113.10
2006-11-01,102.77
2006-12-01,96.78
2007-01-01,97.81
2007-02-01,123.06
2007-03-01,124.72
2007-04-01,119.25
2007-05-01,121.34
2007-06-01,127.44
2007-07-01,77.25
2007-08-01,119.27
2007-09-01,111.71
2007-10-01,114.92
2007-11-01,105.01
2007-12-01,83.87
2008-01-01,92.42
2008-02-01,109.06
2008-03-01,92.90
2008-04-01,91.15
2008-05-01,85.53
2008-06-01,95.54
2008-07-01,58.41
2008-08-01,76.57
2008-09-01,80.72
2008-10-01,80.55
2008-11-01,67.13
2008-12-01,54.33
2009-01-01,33.33
2009-02-01,53.69
2009-03-01,58.73
2009-04-01,56.21
2009-05-01,46.29
2009-06-01,46.40
2009-07-01,48.47
2009-08-01,75.23
2009-09-01,87.68
2009-10-01,87.25
2009-11-01,83.21
2009-12-01,67.77
2010-01-01,77.49
2010-02-01,84.85
2010-03-01,88.81
2010-04-01,80.69
2010-05-01,88.57
2010-06-01,90.77
2010-07-01,67.31
2010-08-01,91.57
2010-09-01,92.49
2010-10-01,98.53
2010-11-01,81.61
2010-12-01,68.77
2011-01-01,84.30
2011-02-01,100.23
2011-03-01,107.65
2011-04-01,87.23
2011-05-01,90.53
2011-06-01,93.43
2011-07-01,68.35
2011-08-01,101.89
2011-09-01,99.85
2011-10-01,111.94
2011-11-01,94.27
2011-12-01,85.21
2012-01-01,100.22
2012-02-01,112.08
2012-03-01,112.66
2012-04-01,104.58
2012-05-01,102.57
2012-06-01,107.51
2012-07-01,74.18
2012-08-01,100.74
2012-09-01,97.30
2012-10-01,106.42
2012-11-01,96.95
2012-12-01,84.78
2013-01-01,96.40
2013-02-01,115.63
2013-03-01,117.79
2013-04-01,117.88
2013-05-01,114.37
2013-06-01,122.47
2013-07-01,78.37
2013-08-01,121.77
2013-09-01,124.22
2013-10-01,129.13
2013-11-01,120.53
2013-12-01,93.38
2014-01-01,105.10
2014-02-01,133.94
2014-03-01,138.89
2014-04-01,125.10
2014-05-01,128.64
2014-06-01,133.51
2014-07-01,103.06
2014-08-01,133.55
2014-09-01,128.78
2014-10-01,132.67
2014-11-01,125.10
2014-12-01,106.60
2015-01-01,114.34
2015-02-01,131.69
2015-03-01,145.96
2015-04-01,137.42
2015-05-01,141.12
2015-06-01,138.08
2015-07-01,115.48
2015-08-01,143.69
2015-09-01,138.33
2015-10-01,146.47
2015-11-01,130.71
2015-12-01,107.71
2016-01-01,125.74
2016-02-01,147.82
2016-03-01,137.87
2016-04-01,147.55
2016-05-01,132.66
2016-06-01,147.31
2016-07-01,108.07
2016-08-01,146.57
2016-09-01,143.40
2016-10-01,152.34
2016-11-01,131.12
2016-12-01,118.21
2017-01-01,126.99
2017-02-01,147.07
2017-03-01,144.30
2017-04-01,136.39
2017-05-01,135.44
2017-06-01,137.09
2017-07-01,94.75
2017-08-01,129.15
2017-09-01,128.55
2017-10-01,139.01
2017-11-01,125.60
2017-12-01,109.64
2018-01-01,119.89
2018-02-01,145.43
2018-03-01,147.96
2018-04-01,143.67
2018-05-01,124.85
